cell_line_id,IIR_score_norm,IIR_group,ImmuneScore_norm,PD1_signature,DPI_norm
ACH-001863,0.4000271861270006,Mid,0.011520632762542372,-0.2246222008505143,0.6126715488766091
ACH-001996,0.4149943452795866,High,0.005428094537893459,0.16726406337577307,0.6126203496230365
ACH-000980,0.4290718892742736,High,0.10366894787050514,-0.038169553863081226,0.6134459264475877
ACH-000106,0.5120426972720089,High,0.15264384574635426,1.6774026837566745,0.6138574918941354
ACH-003156,0.4095915607966099,Mid,0.021858522568578512,-0.052767961324002625,0.6127584243662766
ACH-000734,0.39810162344339806,Low,0.017389395808524468,-0.30311340490799976,0.6127208676131142
ACH-000845,0.4180471926056705,High,0.01732053286281472,0.17467772382331523,0.6127202889164709
ACH-001982,0.40215918799428624,Mid,0.006097734310638871,-0.14365135833031453,0.612625977007759
ACH-000730,0.4084587847196673,Mid,0.021904951916216785,-0.08013807409282214,0.6127588145399374
ACH-001334,0.4065407837313762,Mid,0.0018949194546833347,-0.015571038263322274,0.6125906582332853
ACH-000698,0.42053419329568265,High,0.051735907911070474,0.04419796003947053,0.613009501958543
ACH-000802,0.42103737027276505,High,0.035210596142371695,0.14747835914837423,0.6128706298503322
ACH-001836,0.41824337066094625,High,0.010214589722622121,0.2186054068614887,0.6126605734134586
ACH-000573,0.4017448361006084,Mid,0.016013803968589594,-0.1116204580348829,0.6125875006509294
ACH-001699,0.4156013756636574,High,0.000769097303855434,0.20751615224044404,0.6125811972743792
ACH-000963,0.4002045976239989,Mid,0.023282901990193904,-0.2853154117370932,0.6127703942810316
ACH-001567,0.40810880187155874,Mid,0.001155549693085496,0.02604262821095279,0.6125844448656359
ACH-001653,0.3993060490333513,Low,0.012226665058853767,-0.24578112951014722,0.6126774820895388
ACH-000852,0.39821265658672605,Low,0.011374395749312658,-0.26724683824644707,0.6126703199592604
ACH-001862,0.3953002054961482,Low,0.0003864523892300619,-0.2762937493232582,0.6125779816796155
ACH-001976,0.398912333528175,Low,0.013261664263471399,-0.26091922852240396,0.6126861798087438
ACH-002665,0.3992087749843264,Low,0.0242875801142775,-0.314697956539109,0.6127788371940076
ACH-003153,0.40245360162530447,Mid,0.0029890240499109125,-0.11944112603379754,0.6125998526505447
ACH-000661,0.4054259702968952,Mid,0.03388648352711754,-0.16767169250390931,0.612711560086178
ACH-001500,0.4031323663199918,Mid,0.01571788066959591,-0.1734706473401207,0.6127068208686716
ACH-001190,0.4145822306257446,High,0.021946911647862253,0.06619916080743857,0.6127591671527337
ACH-002467,0.39003458646574707,Low,0.0,-0.2929952189201693,0.6125747340883588
ACH-000364,0.40207014373584327,Mid,0.012166552678986342,-0.07284794724558573,0.6125768438813337
ACH-000448,0.4089908341515071,Mid,0.018980306424571363,-0.05125608977867215,0.6127342369893969
ACH-000979,0.3970571287220415,Low,0.0029890240499109125,-0.24860942176506523,0.6125998526505447
ACH-000932,0.3968769518731498,Low,0.006983814066413406,-0.27497737855975973,0.6126334232674998
ACH-000783,0.39863734184705246,Low,0.015466866344292328,-0.27967629990359827,0.6127047114447143
ACH-002044,0.41089472138000477,Mid,0.06131954207969842,-0.23944083751453796,0.6130900389856166
ACH-000301,0.45222679786447983,High,0.1449973464880497,0.2878843787344146,0.6137932337737867
ACH-002459,0.40569944671078906,Mid,0.0,0.08195400013309227,0.6125747340883588
ACH-000976,0.404292534600423,Mid,0.013067957404697801,-0.13107095159621182,0.6126845519738062
ACH-001516,0.39736065303996937,Low,0.014720214193288074,-0.3061124472998893,0.612698436878778
ACH-001354,0.392687876978554,Low,0.0074674833891927505,-0.40066682725535274,0.6126562303490201
ACH-001645,0.39957589664428256,Low,0.02427912124161802,-0.2205694534098345,0.612613416573637
ACH-003135,0.3935834797014668,Low,0.0085239172293557,-0.2556933245217707,0.612575797350464
ACH-000867,0.39313638844025295,Low,0.0022813718439133965,-0.3385480816072112,0.6125939058245422
ACH-000304,0.41123165380615945,High,0.03681327196931056,0.004509578721025496,0.6126030660036491
ACH-002069,0.390654141085208,Low,0.01703102986559997,-0.37218723787571684,0.6125777865372498
ACH-000931,0.4027488987189577,Mid,0.03308902525185316,-0.27855557662829294,0.6128528010174237
ACH-001374,0.3995586065079025,Low,0.022597938445942274,-0.1950735631797478,0.6125871197760737
ACH-000302,0.4050150790467488,Mid,0.021072667888595877,-0.05245650680836135,0.6125814802720227
ACH-000305,0.4006922426038905,Mid,0.010417529871408444,-0.20261336724893889,0.6126622788412711
ACH-000072,0.42701281093499244,High,0.07268178538196657,0.08362560952984967,0.6131855227322155
ACH-000766,0.41984045210188353,High,0.0034110653215671427,0.29439501858578615,0.6126033993165301
ACH-000533,0.399522106192315,Low,0.008442283305000626,-0.11305088458866676,0.6125757567928345
ACH-000343,0.41973777719774713,High,0.05883703056805988,-0.014070219995325506,0.6130691769521432
ACH-001437,0.4055505447929673,Mid,0.03036457759254774,-0.10559805909451767,0.6126141886712712
ACH-000171,0.41373988765303,High,0.031255042178307255,-0.00535323651169812,0.6128373889574632
ACH-003475,0.41024162147413845,Mid,0.007789793493531338,0.040465367826398584,0.6126401963961273
ACH-000173,0.4584189498292034,High,0.15234500624875386,0.4265885413937887,0.6135062243914157
ACH-000535,0.4153794784373068,High,0.0192799419126602,0.10000621900568597,0.6127367550061525
ACH-000774,0.40832693736682757,Mid,0.0037757454157260114,0.016797708875836852,0.6126064639421303
ACH-000178,0.416120985263663,High,0.05084774096201622,-0.056531629794243296,0.6130020381588649
ACH-001306,0.4217783660274736,High,0.09767845371236372,-0.07187495614031533,0.6126653680278931
ACH-000994,0.4021617380360602,Mid,0.009313053225198119,-0.16134214867591085,0.6126529972614453
ACH-001188,0.4031368475283551,Mid,0.04382361270107308,-0.3644665690510616,0.6131078237453658
ACH-000372,0.5159695475935563,High,0.2549971214843378,1.206300472087322,0.6147176278711721
ACH-002886,0.3987619350896194,Low,0.008926600835968058,-0.2405851639492136,0.6126497496701885
ACH-000804,0.8108913391138783,High,0.02128801856264648,-0.34490820036463415,0.612014061539709
ACH-000011,0.3972374456485557,Low,0.003014188767107167,-0.24443234674431377,0.6126000641247594
ACH-000733,0.4124966921474217,High,0.042284525959396635,-0.09600393422517017,0.6129300763261855
ACH-001603,0.38964218453117855,Low,0.018882504331821322,-0.42229460598721685,0.6125963501459296
ACH-000829,0.4389606068638692,High,0.005641925144984271,0.7397324788142823,0.6126221465699033
ACH-000141,0.4088942328434246,Mid,0.008604290731629471,0.0037178406146558818,0.6126470411050302
ACH-000810,0.40180475586789105,Mid,0.007306359713623153,-0.06659441785908117,0.6125819483938013
ACH-001994,0.4029514320001373,Mid,0.008926600835968058,-0.14030666990251936,0.6126497496701885
ACH-001145,0.4126576022839035,High,0.0414129461644678,-0.08734043324078093,0.6129227519183141
ACH-000717,0.4051462969666378,Mid,0.021756625820742677,-0.06713043218709239,0.6126003484851718
ACH-000738,0.3949603310943101,Low,0.0019097121208968447,-0.18610761484623026,0.6125748258338514
ACH-001843,0.43582965014354863,High,0.15164068113940501,-0.049879254030002214,0.612923582090326
ACH-002664,0.4003843479162778,Mid,0.010249446337282,-0.20905504676713377,0.6126608663345018
ACH-000780,0.4104896110290835,Mid,0.04302445611808538,-0.1481299694451998,0.6129362944031879
ACH-001548,0.3850130162545856,Low,0.000769097303855434,-0.4177102345512628,0.6125747528115784
ACH-000759,0.39929788095972263,Low,0.0089909973205652,-0.22811246444385652,0.6126502908324796
ACH-001555,0.3999661717723651,Low,0.0,-0.05527588428034055,0.6125747340883588
ACH-001369,0.42224514216507875,High,0.0644596296549802,0.014902827597698605,0.6131164270252283
ACH-000969,0.38979446337262746,Low,0.003733434223516887,-0.42655621954553197,0.6126061083757999
ACH-000873,0.4160541633621711,High,0.03931752530110345,0.005527447760999242,0.612905142839771
ACH-001275,0.3946130588780544,Low,0.017491620167392734,-0.28527918276656794,0.6125834348501021
ACH-002654,0.424990769360302,High,0.07677609364537402,0.012621910109735316,0.6132199296606997
ACH-002435,0.39312156147355337,Low,0.0011480090378489067,-0.22556294741077748,0.6125747561706479
ACH-001972,0.391875310714255,Low,0.010189741260690652,-0.4123950800646506,0.6126603645969265
ACH-000921,0.4113022982852802,High,0.0237499191292802,0.04882565163566472,0.6126348651750829
ACH-003470,0.3883912911480279,Low,0.0003864523892300619,-0.3344908081836186,0.6125747363353148
ACH-001953,0.39971136682541436,Low,0.0019097121208968447,-0.17911950617933003,0.6125907825449336
ACH-002843,0.3893658904322144,Low,0.0,-0.30900091904356797,0.6125747340883588
ACH-001373,0.4138681512544533,High,0.05706120212651651,-0.06263255094653479,0.6126941768836797
ACH-002800,0.4576046312865106,High,0.18963556105296037,0.28488280415850287,0.6128273849534369
ACH-001022,0.38921706031629993,Low,0.0011480090378489067,-0.31894592533511196,0.6125747511801678
ACH-000082,0.40329532789981976,Mid,0.011850643704671522,-0.04060924296559134,0.6125759390477815
ACH-003105,0.41719665178214854,High,0.0015232597316667828,0.3440973831010888,0.6125751787108843
ACH-000488,0.39801789468671295,Low,0.006756023708590542,-0.24641049227600945,0.6126315090084732
ACH-000790,0.39630180567064405,Low,0.0011480090378489067,-0.2565243257843938,0.6125843814969864
ACH-000172,0.4268819588240387,High,0.0026277363778771045,0.5719092920409219,0.612575204450763
ACH-000647,0.41729153285725823,High,0.0567192782638451,-0.06093061864878389,0.6130513802091062
ACH-000602,0.45488635947535094,High,0.17770398805234205,0.1709689244417709,0.6140680873033358
ACH-003181,0.3991372993643914,Low,0.014404044992539484,-0.1542962510913873,0.6125766380226778
ACH-002681,0.3943979156576817,Low,0.005428094537893459,-0.21846394709290365,0.6125750286818398
ACH-001465,0.4092715975896898,Mid,0.05770748385867778,-0.2583491919207839,0.6130596846935372
ACH-003012,0.3977724895905996,Low,0.010576193649920712,-0.27337565185487206,0.6126636121881833
ACH-000156,0.41629666192372056,High,0.003733434223516887,0.20779215602149123,0.6126061083757999
ACH-002001,0.40541726217455337,Mid,0.008354526882598665,-0.07812689686895562,0.6126449421895752
ACH-000315,0.43606997113125845,High,0.015151798814262034,0.618038956427777,0.6127020637432526
ACH-001678,0.4321030707861853,High,0.04971671539442506,0.3322550050808989,0.6129925334725261
ACH-002446,0.39391189563748513,Low,0.0,-0.3073902921355646,0.6125747340883588
ACH-000201,0.40917637726157285,Mid,0.04001983208276623,-0.07012709523090623,0.6126254915108021
ACH-000435,0.40731942763370427,Mid,0.028620792109156794,-0.14448763220478117,0.612815251773864
ACH-000965,0.4020595884140272,Mid,0.005133158490695062,-0.1407099042935485,0.6126178710985017
ACH-001550,0.3930921102395657,Low,0.0029890240499109125,-0.23665136894950026,0.6125748887667134
ACH-002026,0.3956953541999217,Low,0.0,-0.2647019830961601,0.6125747340883588
ACH-000883,0.3918516220063975,Low,0.0015344614270789685,-0.2579405387493597,0.612574756147115
ACH-000482,0.4001915856570266,Mid,0.003057721158745751,-0.17396331402671478,0.6126004299535611
ACH-000450,0.4041188094178745,Mid,0.020631456033580808,-0.17698738086084112,0.6127481125900743
ACH-002672,0.4067611500813802,Mid,0.0003864523892300619,-0.00196814701183224,0.6125779816796155
ACH-000835,0.4029319393515975,Mid,0.02224523779771609,-0.11563112873831174,0.6125911845014061
ACH-002431,0.3921072397748517,Low,0.0018949194546833347,-0.2537349067038472,0.612574760011849
ACH-001802,0.4030289028523016,Mid,0.015184177427787262,-0.13219698951856498,0.6126463886054485
ACH-000629,0.3972320059280791,Low,0.0,-0.22792116562210457,0.6125747340883588
ACH-000715,0.40346194742660285,Mid,0.009516217479274162,-0.13134241450977197,0.6126547045725491
ACH-000870,0.4142099980157105,High,0.06361582987704481,-0.1727652496578576,0.6131093360695047
ACH-000910,0.3920625421553034,Low,0.008517555013816193,-0.3986813994512392,0.6126463122127613
ACH-000779,0.39296232257121494,Low,0.005428094537893459,-0.36008757458616136,0.6126203496230365
ACH-000140,0.5481193454686175,High,0.4740282114059542,1.4074817017431456,0.5654048422017859
ACH-001196,0.39207621099590734,Low,0.0015232597316667828,-0.3597386097853232,0.6125875349536768
ACH-001484,0.5111877932320155,High,0.0924056477123497,1.9895160252667698,0.6133512741795841
ACH-000693,0.39218137270507863,Low,0.005964726835868878,-0.38174290304033115,0.6126248592661583
ACH-000811,0.41636266994371707,High,0.004172768404615081,-0.24562325205820185,0.6121494665171634
ACH-000423,0.4085726331911395,Mid,0.014005314699894137,-0.033799008609340424,0.6126924291494719
ACH-000290,0.4139864738402798,High,0.0623205694239156,-0.17096430098970236,0.6130984512188994
ACH-001847,0.40293313024359245,Mid,0.006336005884197737,-0.12644201872786992,0.6126279793467291
ACH-000492,0.423660202449269,High,0.02487113671544066,0.2673419752588676,0.6127837411701987
ACH-001519,0.4032007275631555,Mid,0.03149502505797312,-0.15677100479506648,0.6125943536424109
ACH-000110,0.4108791727190453,Mid,0.020302925848227012,-0.013359608655329544,0.6127453517538439
ACH-001497,0.3967220015094559,Low,0.0019171063417043408,-0.25071284753786494,0.6125908446830067
ACH-000102,0.4157977783144143,High,0.007525121012445977,0.28213800460677363,0.6125753275283149
ACH-000817,0.5253696981451622,High,0.2886588750987389,1.2454524676717866,0.6150005077802433
ACH-001556,0.40837413008489637,Mid,0.011119832102237496,0.07695736213124842,0.6125810929162396
ACH-000964,0.47653209614804976,High,0.10650491798536557,1.082165749084895,0.6134697588057414
ACH-000378,0.4223708264700888,High,0.056507656074417226,0.0014837019304920307,0.6134187730570523
ACH-000913,0.41840841483521135,High,0.032794567337917885,0.19990532706882647,0.6125958898582233
ACH-000575,0.399713444043742,Low,0.0,-0.16852623524656749,0.6125747340883588
ACH-000634,0.39425770701537466,Low,0.0037016705521506414,-0.21249177632546243,0.6125749113275478
ACH-002291,0.4221520489973828,High,0.07605649506397379,0.03659883622294118,0.6127188369305008
ACH-001322,0.3980525571457822,Low,0.008093687935751825,-0.1463254619289596,0.6125756964820717
ACH-002924,0.3908151717723452,Low,0.006756023708590542,-0.418812626068042,0.6126315090084732
ACH-000767,0.4225106833264705,High,0.08991548871513767,-0.11928346839952579,0.6133303478797016
ACH-001642,0.5625270590286177,High,0.41503179687545033,1.2356663750914587,0.6213069501867061
ACH-001552,0.40153866339963246,Mid,0.01867434578150307,-0.12010134522496019,0.6125777144950992
ACH-000451,0.3965859312911933,Low,0.005626317549091571,-0.1826051747316902,0.6125803250626044
ACH-000879,0.43814204319790445,High,0.13313475821870208,0.07210111405369167,0.6131533386726148
ACH-001842,0.42569192583764537,High,0.03502684922570027,0.25990282207102405,0.612869085714763
ACH-002662,0.43861285684780066,High,0.0661629770182843,0.3972711435626414,0.6131307412749483
ACH-001032,0.40528497349566917,Mid,0.005764357631307595,-0.06699295148755934,0.6126231754435323
ACH-000982,0.40611761514514266,Mid,0.02374594748379118,-0.1463397464142388,0.612774285530092
ACH-001636,0.40591123853811006,Mid,0.006756023708590542,-0.05747787069472486,0.6126315090084732
ACH-000189,0.40574029013862783,Mid,0.006576103575742365,-0.06057629643390735,0.6126299970316641
ACH-000454,0.6076997548406957,High,0.02085454100156431,-0.21360877583902235,0.6119999946559842
ACH-000131,0.4006716546845211,Mid,0.008747242983587169,-0.0862493146477111,0.6125753247460904
ACH-000660,0.4386017363491776,High,0.06996827197524778,0.3759958722144857,0.6131627194512412
ACH-001197,0.5186176881455392,High,0.07609322965200566,2.2574167993420917,0.6132141911449182
ACH-000915,0.41308707400302774,High,0.007403341104301275,-0.030803539463870377,0.6128227772002097
ACH-000480,0.41513273086050084,High,0.05997765400717899,-0.04722682896449334,0.6126970976960163
ACH-000745,0.4203947703307847,High,0.014698434071467025,0.24534526308235458,0.6126982538473487
ACH-000161,0.4130486676064403,High,0.008230925338881073,0.10521845434006238,0.6126439034916557
ACH-000395,0.4306071572459011,High,0.06489778845389074,0.2126343360862897,0.6131201091364639
ACH-001459,0.41107169462810506,Mid,0.07149832560788545,-0.29140208821946784,0.6131755774097847
ACH-000916,0.40428689285863106,Mid,0.006150810020537657,-0.09301630880347485,0.6126264230347891
ACH-001609,0.39737187772045673,Low,0.011850643704671522,-0.18194348181379277,0.6125756296788859
ACH-001960,0.3984081755232041,Low,0.003014188767107167,-0.2164101208607028,0.6126000641247594
ACH-002648,0.40659132981742213,Mid,0.024081529126904543,-0.07854533049442555,0.6126575688759965
ACH-001856,0.3959684495081627,Low,0.0,-0.2581652588004885,0.6125747340883588
ACH-003158,0.3915010932540211,Low,0.0003864523892300619,-0.26000146636988986,0.6125747351066194
ACH-002433,0.4769110018480492,High,0.24217644664018162,0.4560282664261573,0.6130037621475936
ACH-000295,0.4113114688177002,High,0.023578579573073043,-0.02109724060051107,0.6127728790371354
ACH-001485,0.4827853996275731,High,0.07579518539029115,1.4013918015229787,0.6132116865001922
ACH-003269,0.5528793972045811,High,0.2615500439148903,2.144286840582476,0.6133799737175134
ACH-000292,0.40306557381001545,Mid,0.02256662686845868,-0.21288140979537049,0.6127643749914953
ACH-000137,0.43154861010886636,High,0.033221748265138774,0.5145616177469462,0.6125914240941035
ACH-000308,0.4017605193350744,Mid,0.014551718724347558,-0.1049245979857183,0.6125876887895048
ACH-000445,0.4110046200646696,Mid,0.004787928264903995,0.18276116787059818,0.6125749058794698
ACH-001229,0.4061956655175074,Mid,0.006097734310638871,-0.04703548870984801,0.612625977007759
ACH-000144,0.4189540665546388,High,0.06871727468980411,-0.023186388770981867,0.6128060368179278
ACH-000837,0.4246637278195492,High,0.10115606883442847,-0.12980828887493584,0.613424809217589
ACH-000048,0.3951208021999521,Low,0.017225933143099368,-0.271214467016181,0.6125827985565967
ACH-000463,0.3937187978164048,Low,0.007487986567535662,-0.3533535155431493,0.6126376601314764
ACH-000881,0.4119664923858526,High,0.015191596002784025,0.04088587059842728,0.6127023981829018
ACH-000388,0.41186560454080223,High,0.0037898389093666694,0.10142033451821884,0.6126065823782119
ACH-001992,0.40263968598683975,Mid,0.009986054704223191,-0.04997714142121158,0.6125778906732167
ACH-000147,0.39792458643266065,Low,0.015002487413221606,-0.2941727481191078,0.6127008089899788
ACH-000930,0.4233435888372202,High,0.04384496994366464,0.15500877249555875,0.6129431896730847
ACH-000899,0.4318445686117115,High,0.06598198448472965,0.2362667656934891,0.6131292202861126
ACH-000366,0.4349096750152588,High,0.1303717152591849,-0.045864538896148326,0.6136703258207571
ACH-001571,0.5608381374640051,High,0.2832901835997574,2.124054623429461,0.614955391444937
ACH-001526,0.41371504529825026,High,0.06976593788578406,-0.1151139943858068,0.6126387581648038
ACH-000064,0.4111962380677428,High,0.009396227286171944,0.05444562671962072,0.6126536962229752
ACH-001329,0.3950424553246567,Low,0.004746706101465,-0.19909759250926023,0.612574908147669
ACH-001676,0.39971381821068,Low,0.01702100841162254,-0.2624905400295877,0.6127177718328249
ACH-000418,0.4206044833246372,High,0.04550452848395591,0.18904627314509828,0.6125919740439395
ACH-001280,0.3944950387291161,Low,0.016425118283643615,-0.2873120381550371,0.612587787930289
ACH-002922,0.3964447167804619,Low,0.004822246677205057,-0.16846724393621743,0.6125756302008248
ACH-000861,0.3964414692127861,Low,0.005764357631307595,-0.171655889950766,0.6125751517832208
ACH-000692,0.4197424274601298,High,0.04061432478337746,0.08664893845490469,0.6129160406237615
ACH-003137,0.3927360503330558,Low,0.003014188767107167,-0.24566384108696523,0.6125749531454975
ACH-000107,0.40568475839905843,Mid,0.0034181791863501176,-0.04447053561086715,0.6126034590986034
ACH-000133,0.3993958164913052,Low,0.012191042369671834,-0.1354231769326307,0.6125757307654667
ACH-000306,0.39401694154585165,Low,0.007716630989607175,-0.23966692244926202,0.6125750910664487
ACH-001530,0.395353601566666,Low,0.0,-0.27288206775342144,0.6125747340883588
ACH-000651,0.4624799542031689,High,0.213042371093231,0.15762306414501545,0.6143650569352759
ACH-000563,0.40224616894512355,Mid,0.003758121353766347,-0.12865236866512303,0.612606315836565
ACH-000058,0.4037516229101538,Mid,0.00452721865762178,0.009212741915339575,0.6125752519397321
ACH-000345,0.41481542568285773,High,0.06653231293715318,-0.1231049225623122,0.6128577695645084
ACH-000316,0.4011489832742103,Mid,0.01828694608430055,-0.14103737649862888,0.6125926621713396
ACH-000884,0.4068648446503799,Mid,0.005277245050825403,0.06803425173737723,0.6125790737940009
ACH-000289,0.4041978375119895,Mid,0.01618376884836351,-0.04420752190078787,0.6125783209569547
ACH-001451,0.4158416869528859,High,0.0003864523892300619,0.21538075717855326,0.6125779816796155
ACH-003459,0.42829994979580427,High,0.037631983416334905,0.4126210026082184,0.6125949293476636
ACH-002440,0.39485935006542827,Low,0.0003864523892300619,-0.28684592769434497,0.6125779816796155
ACH-000355,0.4040962694144931,Mid,0.016755495625043693,-0.15612765171892198,0.6127155405696001
ACH-002926,0.39139390195322804,Low,0.0,-0.2604590665060869,0.6125747340883588
ACH-000962,0.41700467086475845,High,0.0533248716780425,-0.04905628475380613,0.613022854974285
ACH-000473,0.39743477678399847,Low,0.008426498649358008,-0.2695905398655785,0.6126455470115066
ACH-000192,0.42242946684391824,High,0.07197315873308031,0.03975590324665681,0.6128298272245434
ACH-001624,0.3905556580836639,Low,0.0015232597316667828,-0.2896908664846643,0.6125748268410879
ACH-001989,0.39882110847643043,Low,0.00600321281701808,-0.2230287359905978,0.6126251826869453
ACH-001807,0.41659797085638545,High,0.04564277184448854,0.09439763070438179,0.6125868591819607
ACH-002532,0.39575199558609736,Low,0.009383760086467647,-0.3151541226077092,0.6126535914536171
ACH-002466,0.3912488966394297,Low,0.0,-0.2639298685634804,0.6125747340883588
ACH-001344,0.39135251280457767,Low,0.003375476439140975,-0.2798921986038767,0.6125748173284207
ACH-001684,0.4319645971342105,High,0.0686315983397716,0.22451117041315924,0.6131514865808212
ACH-000757,0.4018572732459066,Mid,0.016267246891622497,-0.2070239380141605,0.6127114375225962
ACH-000054,0.3982823651583589,Low,0.0074674833891927505,-0.14243470747015582,0.6125778220943243
ACH-001318,0.3975243728804093,Low,0.006052895193084906,-0.2543412927969822,0.6126256001977556
ACH-000601,0.4088816313290906,Mid,0.024928414090768403,-0.08670953247273815,0.6127842225063439
ACH-000635,0.40835970097258867,Mid,0.05298346622202559,-0.2540946882951704,0.6130199859394314
ACH-001857,0.3929813163257432,Low,0.0026712687695156895,-0.3444124666594375,0.6125971823623043
ACH-000966,0.38920665641922375,Low,0.0030321535875736704,-0.34321092920560536,0.6125773433556844
ACH-000630,0.41466943684882657,High,0.0426890170064845,0.0627538525112679,0.6125891667172598
ACH-000225,0.39559867376435653,Low,0.011583503729723861,-0.3309688059837071,0.6126720772190621
ACH-002047,0.40642890930500913,Mid,0.0037016705521506414,0.07909758364027512,0.6125748541234465
ACH-000657,0.41702243934974287,High,0.014164003858613014,0.27169379487740536,0.6125794256646788
ACH-000624,0.406885008859308,Mid,0.018009396322714696,-0.096300058262208,0.6127260778493688
ACH-000699,0.40043823298296355,Mid,0.0055494849135228385,-0.07909388713531544,0.6125765349891326
ACH-000923,0.4247113646448952,High,0.07571932961486072,0.011768576987632092,0.6132110490386059
ACH-000687,0.4311379998194084,High,0.042605872210593185,0.3484144461918328,0.6129327767915077
ACH-000044,0.4135835608701595,High,0.049949241152730514,-0.11230599841694866,0.6129944875259637
ACH-000740,0.39604577294866483,Low,0.011844918320320615,-0.25171110306679306,0.6126043718370601
ACH-000447,0.4072163865920167,Mid,0.0003864523892300619,0.11578501443904253,0.6125747435156554
ACH-000101,0.5736203401998629,High,0.4485761020115264,1.5174592402373617,0.6163443881712117
ACH-001416,0.396904727355921,Low,0.006951354269560242,-0.27413334218982255,0.6126331504883544
ACH-000319,0.40448572760951274,Mid,0.010074327010834208,-0.004026047485672614,0.6125765848377186
ACH-000198,0.4229019859274929,High,0.0022960180756978134,0.37383113306410515,0.612594028905614
ACH-000280,0.40116729668696177,Mid,0.004172768404615081,-0.05108306232527563,0.6125752930772214
ACH-003265,0.44072404857083236,High,0.08919396458702462,0.4285119692601384,0.612650281923951
ACH-000104,0.6445759596868829,High,0.4156358147500863,1.418591534744736,0.5998592126615925
ACH-001835,0.4009902081267384,Mid,0.0064282737072371005,-0.1734566099043579,0.6126287547285969
ACH-000892,0.3923810233567752,Low,0.0029890240499109125,-0.25824962353750175,0.6125757021259699
ACH-000493,0.39644270663951203,Low,0.0052419012889701605,-0.1691942585289615,0.6125752243027005
ACH-000042,0.4032986309541754,Mid,0.0064282737072371005,-0.11820291961585473,0.6126287547285969
ACH-002045,0.4046279380820296,Mid,0.018736536578897473,-0.15433915489091718,0.6127321884451479
ACH-000221,0.3950563177527993,Low,0.012387015776213166,-0.25320974717002576,0.6125853128431451
ACH-000477,0.419769475372903,High,0.016826078758464143,-0.022678994047974032,0.6138760402088556
ACH-000746,0.4331893551936307,High,0.10570637615087769,0.0491361545507565,0.6134630481796665
ACH-000356,0.3992369305040355,Low,0.01855504110208337,-0.28237459485611394,0.6127306632297783
ACH-000457,0.40322179278722814,Mid,0.012171203161229034,-0.15174889978639897,0.6126770160099418
ACH-000904,0.4175105907542615,High,0.047352624212190705,-0.0039738696008003015,0.6129726665961202
ACH-002060,0.4201973726059966,High,0.035092988887157735,0.128021747994713,0.612869641526015
ACH-003159,0.40795342027806303,Mid,0.0029890240499109125,0.11954042124709138,0.6125748051681663
ACH-001813,0.3990593499601798,Low,0.0033469818342868256,-0.09531130397044453,0.6125748244222341
ACH-000244,0.39535359045692403,Low,0.004401475875673933,-0.18962707532338266,0.6125748490970941
ACH-000610,0.4216375722517866,High,0.08573493286623868,-0.11710106735872149,0.6132952161610173
ACH-000081,0.4441869872394574,High,0.04646558071878479,0.6394414348661461,0.6129652122375139
ACH-003161,0.39513129708292954,Low,0.0,-0.17100193996590174,0.6125747340883588
ACH-000255,0.3961724916761261,Low,0.010277774127893007,-0.20274853168291937,0.6125758093590965
ACH-001038,0.393499654317486,Low,0.011942135253869895,-0.38319029253582226,0.6126750910149
ACH-000352,0.41395733506732546,High,0.04914122740544581,-0.09889839870075391,0.6129876973017236
ACH-002016,0.38812005739262834,Low,0.0,-0.33882079090686185,0.6125747340883588
ACH-000416,0.39498790048392696,Low,0.00305427662237352,-0.29849808531439415,0.6126004010070556
ACH-000752,0.3941708584097944,Low,0.004502531527372322,-0.2186832437189523,0.6125749063789343
ACH-000862,0.406543454519269,Mid,0.023850658956811134,-0.1367251014237166,0.6127751654834155
ACH-000236,0.4729739774566718,High,0.23669911530193713,0.27819547381554083,0.6145638587483762
ACH-000401,0.4018694995655109,Mid,0.006814726096467162,-0.07154176718863992,0.612585464370444
ACH-000731,0.4075220783445345,Mid,0.0037975177107972048,-0.0025873513557269196,0.6126066469077868
ACH-000875,0.4071934940869059,Mid,0.021377714086749204,-0.10751278832836644,0.6127543838441701
ACH-000626,0.4387736668123264,High,0.06142918595750202,0.4272555772719192,0.6130909603888965
ACH-000593,0.3972957366294958,Low,0.009283423112912541,-0.2776496554486462,0.6126527482618369
ACH-000182,0.4189786745401443,High,0.019362749071556627,0.18569827700024616,0.6127374508843841
ACH-000442,0.4024078097516829,Mid,0.013788885132250565,-0.07412461382271415,0.6125776842595155
ACH-000159,0.39789541010336593,Low,0.0022961645101269067,-0.12000141226201895,0.6125751272540056
ACH-000907,0.4064050249440943,Mid,0.0019171063417043408,-0.018943012499520493,0.6125908446830067
ACH-000191,0.409958809886162,Mid,0.008962257595140126,0.12490047364957481,0.6125806971217836
ACH-000205,0.4084687393959763,Mid,0.014667135479568888,-0.03993970130350873,0.6126979908265051
ACH-000103,0.40810311558458673,Mid,0.014451297455606157,-0.04749951385480005,0.61269617701011
ACH-000739,0.40151574173457577,Mid,0.03470055454761266,-0.31696931749598095,0.612866343664841
ACH-001558,0.39866277257334765,Low,0.0022960180756978134,-0.09913389113866204,0.612574788225324
ACH-000206,0.4568799466974316,High,0.045492721946726634,0.9486273306008224,0.6129570367216411
