submitter_id	aDC	Adipocytes	Astrocytes	B-cells	Basophils	CD4+ memory T-cells	CD4+ naive T-cells	CD4+ T-cells	CD4+ Tcm	CD4+ Tem	CD8+ naive T-cells	CD8+ T-cells	CD8+ Tcm	CD8+ Tem	cDC	Chondrocytes	Class-switched memory B-cells	CLP	CMP	DC	Endothelial cells	Eosinophils	Epithelial cells	Erythrocytes	Fibroblasts	GMP	Hepatocytes	HSC	iDC	Keratinocytes	ly Endothelial cells	Macrophages	Macrophages M1	Macrophages M2	Mast cells	Megakaryocytes	Melanocytes	Memory B-cells	MEP	Mesangial cells	Monocytes	MPP	MSC	mv Endothelial cells	Myocytes	naive B-cells	Neurons	Neutrophils	NK cells	NKT	Osteoblast	pDC	Pericytes	Plasma cells	Platelets	Preadipocytes	pro B-cells	Sebocytes	Skeletal muscle	Smooth muscle	Tgd cells	Th1 cells	Th2 cells	Tregs	ImmuneScore	StromaScore	MicroenvironmentScore
TCGA-A8-A07O	0.148508827282735	2.65327235003238e-19	2.09297579419369e-18	0.00249953655816593	0.153297532630607	0.00334929550475931	0	1.40955181810675e-18	1.02646710233069e-17	4.32462826476211e-18	0.00665185647101449	0	0	1.66636189298403e-18	0.0147573124272352	0	0.00775143576620686	0.0553577291537862	6.75178414024001e-18	0.00260241989114193	0.0387394804158349	0	0.39754558391589	0	0	2.66110600798142e-18	0.00151721529970229	0.0118193139495012	0.0114404834998751	0.0536497477043643	0.00543888213772231	0.0570633019075593	0.0776005185461372	0.00438300136055343	0.00609130482236752	1.22771707642834e-20	0.0320043246484739	5.17691241508159e-20	0.100640685536381	9.93088311643414e-21	0	0	0.232859369095529	0.0547629319097442	0.00916997263162091	0	0.00179804794629933	5.62659034572173e-19	6.06615766192059e-17	1.31139225378695e-18	0.011874139539375	0.000332988215821812	0.00688553037169777	0.00105273407857104	2.1638012649846e-18	9.66415548395779e-18	0.016368737850102	0.0227552498977831	0	0.151525834982254	0	0.261136198561033	0.147177251930404	0	0.0455043754528232	0.0193697402079175	0.0648741156607406
TCGA-E2-A1B6	0.607948570565987	1.77860778858673e-19	0	0.651754000557801	0.0466536766387957	0.0589510894301113	0.187542910393885	0.0477877861539941	3.71238590252979e-18	0.0174385720810898	0.0656564533642337	0.201727586416571	0.167275478381592	0.0112118085755965	0.0478016379273438	0.0434884649525706	0.123658523426408	0.0744050069010111	9.95035911441872e-18	0.0214745572231104	0.0179659806650968	7.90945599892588e-18	0.392518989842473	0	0.0152222646303613	9.87998858645836e-18	0	0.0678590805583784	9.79436785957162e-18	0.0846387595316695	0	0.0395097349078154	0.0675740384904846	0.00931042930449934	0.012686410298584	0	0.0199256332004493	0.252131922664757	0.0787683334660305	0.00277864922822225	0	0	0.0680701691169265	0.0398347400663245	0.00574173996464555	0.0758461329838291	0.000589409612187946	1.19136453808903e-18	0	0.119023699177793	0.0665185238470452	0.0951414629417292	3.60376340014405e-18	0.0419498860655375	0	0.00944954060562679	0.0548229711012158	0.0257453297990053	0.00017842227623496	0.0773013268495755	0	0.400844900606289	1.55049857300516e-17	7.59547285844383e-19	0.649960050371917	0.016594122647729	0.666554173019646
TCGA-GM-A3XL	0.365314020670437	0.0191204606023522	1.17078774594033e-17	0.0448042189674298	0.121133762492241	0.00374044196778142	1.2714660909489e-18	0	2.00954119146943e-17	0.00513356304803378	0.0268717904542296	0.0204742224752623	0.0436597743227755	0.000837049689380816	0.0114136553527702	0	0.0210915103238244	0.0981574035979895	5.23342248303855e-18	0.0222278744768524	7.29040277135733e-18	0	0.509731145083374	1.46589632665351e-18	0.0387552876347431	2.74493490697186e-18	0	0.0836683725724339	0.167402467811012	0.101010833320426	1.05584778524648e-18	0.0875186074438138	0.0838289046069434	0.0221911906997816	0.00493869404003307	3.98810718308891e-20	0.00729321952370564	0.00770341886776533	0.146429118518518	2.45261191379213e-18	0	1.66948063589828e-17	0.136789855007205	0.0188160596920362	0	1.03573753603159e-19	7.71478748362827e-22	0	2.92164640617928e-18	0.0242945845597741	0.102059848504741	0.0328929591742947	0	0.0324253405695577	0	5.0158247024063e-18	0.023714079444399	0.0197077585540921	1.29751827670714e-19	0.0470539688089723	0	0.509835186834227	0.0473617084127706	0	0.119975744935594	0.0289378741185476	0.148913619054142
TCGA-OL-A66I	0.599654776822798	0	0	0.0853384950558556	0.106144471266063	0.0283078292828811	0.0498734426724444	0.0210920332004595	1.90629634530793e-18	0.0130963228164947	0.0349922043426241	0.136017098418614	0.13496533298102	0.0664011067734907	0.0935609134701291	0.0640751799325402	0.0749606963997102	0.0261632722707285	1.31366607194116e-18	0.0321595176119662	0.00454591071080214	0	0.377278423235386	0	0.0230713027580997	8.60332664948097e-18	3.69556095733049e-22	0.102248898705007	0	0.0863413292026139	0	0.0687684684847721	0.0948581772905095	0.0295834278645116	0.00682165764346365	0.000370873632080564	0.0195375580696809	0.0163481345651381	0.0961415621289818	0.0238106115961595	0.011811860229509	0	0.308201368734105	0.0263174492570728	0.0045894671725873	0	0.00227283553334016	0	1.54529768564219e-19	0.0195242766902586	0.0190776986857642	0.0703003795561648	0.0681317910449625	0.014020655073697	6.00714921041535e-18	0	0.00744780063489931	0.019709850064294	7.53308681254913e-19	0.0231299795844147	4.1726238870323e-18	0.385893341826014	0.0671714611371617	0.0841267518749819	0.24133942042976	0.0138086067344509	0.255148027164211
TCGA-AN-A0G0	0.107554702800868	0.00440761182879909	4.19566600338112e-18	0.0131994406068286	7.66106067463778e-18	0	0	0	0	0	0.00752053629636502	0	1.21099364006452e-18	7.63685291843639e-18	0.0148914056288909	0.0121726063165785	0.012442031974101	0.0195361249766377	8.43902522697257e-19	0.00137524770445794	0.0143078414912761	0.000824866720152479	0.385844715561407	2.63965203868286e-19	0.0166919657891584	1.1226601841876e-17	8.31501172733263e-22	0.0133481391025398	0.00784866876644016	0.0345068558892657	3.99190711911714e-18	0.0272572192311062	0.0402620310386637	0.00977832577969506	0.00407479483730263	0.000436583259254793	0.0232289696626971	0	0.0623253975768784	0	0.00346733060568727	0	0.119985819606999	0.0252159868103419	0.00159638943993522	0.00326515691827096	0.00113740001114359	0	5.26954343914098e-18	0.154486759539697	0.103459516869119	0.00193883470954042	0.113154626753263	0.0298500729459507	0	0.0516407575571733	7.98249413825155e-21	0.00105603882361055	7.52138160941467e-19	0.160450728607657	1.37107205559539e-17	0.239850243384711	0.0562259532533756	0.00683132916626425	0.0334659331370234	0.0177037095546168	0.0511696426916401
TCGA-B6-A0IQ	0.251917534306245	0.00535702816974557	4.91981075987649e-18	0	0.050814890154483	1.28979064107691e-18	0	0	3.56007003149222e-19	0	0.0258545164084509	0	0	5.82153391840726e-18	0.0320731110121554	0	1.36080481197106e-19	0.0639936004562648	0	0.00916644929698351	0.0102309398724179	2.68934876541073e-18	0.309198697636058	0	0.00989424697207042	0	4.75719943825399e-21	0.264690909666116	0	0.0458882056877441	0	2.20116012711177e-20	0.0103480778835315	0.00208600210254865	0	0.00161191877138851	0.0106767466682061	0	0.105240862991373	0	0	3.10879601249102e-18	0.165429684757768	0.0310032690932357	0.00478538143764784	1.96548664790723e-18	0.00778150879085741	0	3.21439047527148e-18	0.0236474003225396	0.0636862532493357	0	2.05915130984331e-18	0.0257491678287456	0	0	0	0.0128653932417232	0	0.163423694831814	0	0.436467860150191	0.0148039231307186	0	0.00611096619798901	0.0127411075071169	0.018852073705106
TCGA-AN-A0AL	0.263932976293582	0.00772498663707892	0.000668274065341964	0.124786480229762	0.0442766225223861	0	1.7416708463206e-05	1.66434119582905e-18	4.40971388781579e-18	0.0106010567377612	0.00185811559315478	0	0.0248730331811621	0	0.022474857314393	0.00834994098749818	0.0520904292693656	0.0235215828111444	0	0.00545498744493359	0.125607839995795	6.0937636076148e-21	0.539905200036399	1.26854153595062e-20	0.0514087588300434	0	0.00152894583021953	0.0827587161582882	6.26374486830278e-19	0.0455664319773936	0.0261316828074032	0.0572924466878672	0.0930019959549242	0.0144527843896279	0.00522000464388241	0.0109869222207155	0.0239053942941027	0.0590055041386677	0.0652974198594985	0.0130954688487631	0.00317111216066021	5.829878264923e-18	0.316300075060987	0.114535863760835	0.00236297032891848	0.0200675188128531	0.000536678602761489	2.38455578396031e-19	0	0.0399757775233064	0.0329787340288991	0.0130162128393736	0.168697567225143	0.0296907655862039	9.29587089744229e-19	0.00330478448742076	7.73231419866664e-19	0.027308736023129	0	0.0270509523222	0	0.170144345189705	0.00107528138672594	0.00408485693919376	0.130616687444737	0.0923707927314589	0.222987480176196
TCGA-E2-A1LL	0.101327095251673	0	1.33037830202784e-17	0	0.0284320507241922	0	0	2.83489249823774e-18	0	1.15677505832702e-17	0.00856995917541464	2.98287857154593e-18	0	1.33162953802092e-17	0.0239827725234769	0	0.0147535383191182	0.0512803338653406	2.24795424390722e-19	0	0.0616502712752721	2.19620294259956e-19	0.740496855568126	0	0	0	1.09272941805706e-19	0.0923609016157597	0	0.337233457178382	0.00396361181295535	0.00440657380084142	0.0131926962005331	0.0121332939074039	0.00112934521719261	0.0018600337349559	0.000232493522687306	5.87926088731825e-18	0.0865927174635861	0.000551829162656059	3.76498667033285e-18	1.16387983403132e-17	0.184788531901092	0.0765036104690953	0.0057163703726304	5.13157594437594e-18	0.0011491486053711	3.94129365762543e-20	0	0.0319360123472409	0.044510728490246	0	0.0203165382589282	0.00119391195620814	0	6.85938066551506e-19	5.56425627756446e-19	0.160110863228629	1.69062450334596e-18	0.207682266269472	6.34037236538519e-17	0.30571029569567	0.0569882429335819	1.13690942586689e-18	0.00369061267868936	0.030825135637636	0.0345157483163254
TCGA-S3-AA10	0.457668267573873	0	4.76811757944248e-18	0.162366800389137	0.121980233438293	0.012608785839934	0.0140773031857417	0.00724948227841726	0	0.00633026049547213	0.0375352003744899	0.0647547821335471	0.0779941535585685	0.0113338879208295	0.0315517289420385	0	0.094448919687533	0.0510293104204188	0	0.0108699876049356	0.0293452260028159	2.23919192526876e-18	0.44182155298237	0	2.20348170784387e-18	1.56030851354037e-18	0.000185408959135848	0.0204604413905421	0	0.134638283590134	0	0.0769800120696186	0.122297951485652	0.0146708969943177	0.0144741241604355	0.000500373201062719	0.0309281648467337	0.0210009840264872	0.07454824076215	0.0102519672327505	0.00424858683358518	0	0.223949916407087	0.0453740706486264	1.55790512704526e-19	0.00486954626167801	0	0	1.68556460556615e-18	0.0334390230295105	0.0219355395451816	0.0537727514473491	0.0250545525814044	0.0277720958664478	0	1.12231721745417e-19	0.0188911529469769	0.034263088558146	1.98315382668847e-19	0.033745377772875	0	0.411064033087914	0.107959686803202	0.074583431712278	0.227295850313117	0.014672613001408	0.241968463314525
TCGA-A2-A3XY	0.366089856752216	0.309483044579387	0.0162680765514222	0	3.63125515119991e-19	0	0.0158853466395612	3.52105701630898e-20	0	0.022897608279316	0.0248496212457307	0.0188193263341875	0	0.00389204554622867	0.0319082870495179	0.00401027800784129	0.0233695106742114	0.0388871118860666	1.58245795401779e-18	0.00909873143113601	0.0918324706699784	4.3647713994148e-18	0.436495607766168	0	0.0779771462374681	0	0.00210441990261873	0.258730876762417	0	0.0936630639842971	0.0257836547372641	0.0128183231865131	0.048700098060121	0.0200761013942887	1.55625053670245e-19	0.00597654790984176	0.0216988113906988	0	0.0484536886584105	0.0281139411668573	0.00400253746417625	0	0.340939912648798	0.112509210656991	0.00124309567100654	4.87871850772084e-20	0.000855174232728032	1.02383396675199e-19	4.32420026663221e-19	0.0343326719239338	0.025239324811064	0	0.1221620926253	0	0	0.0085505534943546	0	0.0258426429405251	0	0	0	0.22472716841439	1.64680797102127e-17	0.0231764478849425	0.0298259456106753	0.239646330743417	0.269472276354092
TCGA-BH-A1F0	0.486622052700306	0.0855412952763003	3.56593772143231e-18	0.153976467694231	0	0.00823070235755427	0.0059630042503688	6.60743775429935e-19	0	0.00139538210632439	0.00541311913895264	0.0367574277771695	0.0577223978702971	0	0.0696571002746678	0.0204620339837833	0.0811926613181205	0.0590924240213532	1.20339608891505e-18	0.0296640553653361	0.135159828865355	1.26378468710108e-19	0.365966296254955	1.64754935547479e-22	0.140529691563485	0	0.00120295787410234	0.33035882075382	0.202907519662238	0.0473796692806801	0.0227302185089754	0.168768139190776	0.136751293235306	0.0804903523838023	0.0181447430320487	0.0133738788258302	0.0262488613594801	0.0125331489291384	0.0227477297386983	0.0267314136889526	0.0684752453669341	2.18995869099965e-19	0.0096636850663325	0.0878131261517549	4.73748635138646e-05	0.014815240473176	0.000921538317371894	0	0	3.88046572655515e-18	0	0.0266893553678003	0.054282972170913	0.0235751527643706	1.2673138441734e-18	0.19723498947106	2.13607805809756e-19	0.0182982853877388	0.00169222476465526	0.0550643924097102	4.8045946792279e-19	0.114275973726319	0	0.0442425070783862	0.317190718950996	0.18061540785257	0.497806126803566
TCGA-BH-A0BG	0.344761346996675	0.0118324075761167	1.75561508374715e-17	0.119267938098213	0.0439929509310577	0.00833358682705391	0	0	1.71582944934526e-18	0.0133472579024346	0.00766759783327086	0.0502217631538169	0.0604858634745851	0	0.0389357582078731	0.0607575664528855	0.0979059960024892	0.0446035613608236	0	0.00897842351429236	0.0039521294107512	0	0.436627735135394	0	0.0251714152215495	6.24374362891246e-18	0.000246300799240707	0.115358769479452	1.75072840345664e-17	0.073442955321468	1.87616016160096e-19	0.0400404378577428	0.052980932053399	0.0144797996644465	0.0129861407562481	0.00136453769557768	0.0413593828399207	0.0208107546679725	0.0422379090611378	2.02425877184571e-18	0	2.3676953330896e-18	0.101847778029208	0.0141935888110766	0.00846975583348009	0.00540752627459002	0.000440384669137903	0	7.43792611069057e-18	0.0601513762183288	0.0619711930880418	0.0410845746399112	0.00540591264947053	0.00775564287648478	8.81544547571111e-19	0	4.074019992945e-18	0.0198289914328495	1.92932394668005e-18	0.215938958806136	8.80360512009155e-18	0.154786804899585	0.0731046505268159	0.0215749386434287	0.154329802253542	0.0204779761042087	0.174807778357751
TCGA-E2-A1LK	0.119941593862447	4.56768696753072e-20	0	0.00955911000847722	0.0382239221972455	0	3.49360170993354e-18	4.27388222708904e-19	1.139197031616e-18	3.11697233327266e-18	0.0252882157534539	2.47309325818402e-19	2.34842384290017e-18	0	0.00200693924426696	0	0.00548232966108171	0.0661025511118187	0	9.09008592750316e-19	5.01987040884278e-19	8.22029507305545e-18	0.596421574866962	7.28168813878546e-19	1.75218871636871e-18	0	2.62448791021139e-21	0.000370449449507439	9.28976096851108e-18	0.183907074769874	0	0.0522431585288377	0.0792132701593391	0.0268030007577852	0.00798319987694338	0	0.0206729283769536	0.00289148751370798	0.0964385642125238	2.889125407116e-18	0	0	0.147841931207642	0.021793477657563	0.00452722798547709	0	0.000962318333021043	3.06173538445082e-19	4.6093914318623e-18	0.0244003505064092	0.12494576386369	0.000563553123245607	0.0204456631797745	0.0106997213237424	0	9.07229972975552e-19	0.0102650304323643	0.0707850669938433	0	0.137860682412768	0	0.268340322680848	2.39306190657361e-17	0.067919327717042	0.0465236456095055	1.14992631346415e-18	0.0465236456095055
TCGA-B6-A409	0.180901868568223	0.00968413715138099	0	0	0.0507001135294244	2.75193009688467e-20	2.37908058953589e-19	0	3.07022901026801e-19	0.0117692172486702	0.0107889227307764	1.54843390251176e-19	0	1.92236130351016e-17	0.00700719838658167	0	1.16688771643448e-19	0.0934739365238707	1.88266596663463e-17	3.10883093318946e-19	0.0428608502007052	7.86585370636652e-19	0.654245495953126	4.05929103127433e-19	0.0340596174733628	6.16188519069681e-18	0.00048129972215844	0.13362366977337	6.12993893290234e-18	0.113650185737643	0.00514991043909828	0.0350072567507779	0.0558129143720726	0.022933813173507	0.00256692903359863	0.00352656387841369	0.0128731896753101	4.6718989848727e-18	0.103835880901269	0.0033159283624187	0	1.71049099841645e-17	0.302983888918241	0.0717658152768333	0.00240868926841894	2.71879794829733e-18	0.00101780656391961	5.82233376452443e-20	5.07997986248409e-17	0.107590387394572	0.0709874651197762	1.37286260740802e-18	0	0.013312254442637	0	0	5.01909240091833e-18	0.0623737258492202	5.60850241124715e-18	0.132774369561049	0	0.274403412497653	0	1.88612908078488e-18	0.0250494571895844	0.0433023024127245	0.0683517596023089
TCGA-LL-A6FR	0.106768510671171	0.010186077371922	0.00340152463250712	0	0.0747406722589725	0	6.94850639055626e-18	4.5145043050869e-18	0	0	0.0114661113006759	1.20385050311312e-20	0	0	8.04748407827596e-19	0.02727248754008	1.57943677539205e-19	0.0782069584926133	9.18053276009687e-18	5.48392650737069e-19	0	0	0.646942412564656	0	0.0842001601360645	2.48571549158794e-18	0	0.110473703598605	0.013281282036499	0.163757301872901	0	0.0288950309592065	0.0427468645466052	0.00198538316117786	4.09894560782776e-19	0	0.0208784190771851	0	0.0980388543104399	0.0175216882994027	0	0	0.538897630149714	0.0463943359273342	0.0116863266962884	1.34652648286106e-20	0.00171758183040108	1.62613380675196e-20	1.98696517349599e-17	0.105086073931615	0.0816038919193144	0	0.0730486598294464	0.00482659929333114	0	2.10859044769423e-18	4.66881215432428e-19	0.076282549308823	0	0	8.39584697282146e-18	0.345640302761401	1.46734315425675e-17	0	0.0192633539728043	0.0471931187539932	0.0664564727267976
TCGA-E2-A14Y	0.0724666780114976	0	0	6.44551806349967e-19	0.0806800948201153	1.5952478920579e-19	0	5.80255484634083e-18	1.67891408083156e-17	1.09915375568869e-19	0.0158320712031092	0	1.10310833095002e-17	0	0.0160291379473608	2.85934275539787e-19	0	0.129546080096715	7.92628319574982e-18	2.43016922188379e-19	0.0164083835725603	0	0.680569893003869	0	0	7.64640670314489e-18	0.00347550289744606	0.174340306362545	0.00853099653118483	0.23631729544261	0	0.0152436672617432	0.0201238506505115	0.0113105710609554	0.000200492260389114	0.000809718765642512	0.00652918689020435	0	0.0772053926053409	0	3.75455170685251e-18	6.74056155074808e-19	0.102364626350733	0.030339044241609	0.00717267511531814	0	0.000846950286882278	2.08784957958604e-20	2.83521848321795e-17	2.74075646150268e-18	0.0298125514106562	1.17443208393929e-19	0.0120555489557522	0.00842952574889999	0	9.56039030593872e-18	0	0.123953094838853	0	0.182039153731606	0	0.222929361213994	0.130939693714689	0	0.0102961063480883	0.00820419178628013	0.0185002981343684
TCGA-E9-A243	0.487822156011903	0.00982184313250963	5.6416388248613e-19	0.224555836530061	0.0624350135794623	0.0443101333499096	0.0449483798629093	0.0202179676744094	0	0.0318632419126316	0.0273513382886007	0.10483258101459	0.141200017093534	1.58405163351216e-18	0.0730943123580089	0.026140786534753	0.0959797919783732	0.04819998076684	0	0.0197930907796141	0.00703762244479481	1.39744875794799e-19	0.304186309217608	0	0.0237233969250107	0	0	0.0635784659024023	0.0415027409656025	0.0295541390081558	0	0.162451454924204	0.114567743057427	0.061461348660855	0.025839170813123	0.000297757269067292	0.0145560445186577	0.0330466031185468	0.0406158254665391	0.00127133855901652	0.0540090671526679	8.6996808737423e-19	0.0573120735597958	0.00914868018205038	0.00669991446609203	0.0188350717504208	0.00176278988099184	0	0.0165538311982443	0	2.03432671213038e-19	0.0770186527819075	5.9611281546275e-19	0.0327009677098426	0.00424058394375392	0.095473074078265	3.39432015333211e-20	0.0298574859156171	3.70138937888614e-20	0.244076025637519	0	0.0379230360262048	0.150129525348177	0.0460358447960992	0.418835333391276	0.0202914312511576	0.439126764642433
TCGA-A7-A5ZV	0.196920145770127	1.51619777901812e-21	6.85894130335102e-20	0.00945711263609307	0.00395948406105408	0	0	9.5021342009423e-18	7.45906758282226e-19	0.0168021717537927	0.00966086361637194	0.00589441489993046	0	4.4677469971384e-18	0.065425828883448	0.101411255000027	0.0496179335666237	0.073053096820275	0	0.00315175047097232	3.66395242808099e-21	0	0.267315949818453	1.89207927448141e-18	0	0	0.000250731174811616	0	0	0.0890500059606684	5.85431313416953e-19	0.0608241182625461	0.0508024714369506	0.0447167488252444	0.00397206334007845	0	0.0184733111220285	0	0.0713350839017961	2.3379680699453e-19	0.00906042464635066	0	0.158340531538482	0.0223842489724929	0.00753077905695169	6.31774030923354e-18	0.00124301989063851	5.76495222087255e-19	0	0.149843327863335	0.1335579424008	0.00339030464540612	0.074109500257388	0.0113715289351421	0	0	2.21349719281166e-18	3.85658329823784e-19	0	0.137877073709229	0	0.230809763516807	0	4.58297152853296e-20	0.0615732561706474	2.59007510354956e-21	0.0615732561706474
TCGA-D8-A142	0.227135380325479	0	0.0189050955594313	0.00778578555669272	2.83000856888841e-18	0	0.00235708591253191	9.8333391412081e-19	0	0.00800175991720346	0.00836923196048814	0.00390530865865802	0.0011538802649446	1.3689388556046e-18	0.025790636794782	0.0362536867901368	0.0292760834137527	0.0134540761976005	2.19219033420658e-18	0.000681930117221355	0.0715656953564908	0	0.460655921648437	0	0.0713059801311516	8.44403786200655e-19	0	0.244067363357501	9.2134697239392e-20	0.051447008278084	0.00257259854317343	0.0588552865402297	0.057513119100922	0.0286456642836009	0.00275009254116371	0.00611261214275503	0.0197706406829898	9.16443077835421e-20	0.041683785620115	3.16336246760371e-18	0.00520762920394226	3.04852444339853e-19	0.414981687147654	0.0640126725578786	0.00281156714564671	2.3733554654041e-18	0.00148949964568586	2.32102069727127e-19	2.51994352263297e-18	0.0180148254899553	1.52678297386671e-17	2.23524291921528e-18	0.200837184356354	0.0180576673191765	2.28786501359252e-18	0	3.56923252159092e-18	0.00965184221584066	0.000172185807743899	0.158425330994639	0	0.165487431223723	0.0160068497134355	0.00834595225372701	0.0527906884119385	0.0714358377438212	0.12422652615576
TCGA-E2-A1LS	0.0375885301439152	0.00682449443113904	0	1.13091013675791e-18	0.137406087650892	3.44537424184057e-18	0	0	5.18275377927517e-18	1.9006063395773e-18	0.00857069496438393	5.14391423929105e-20	1.75002106913441e-18	4.5769993619066e-18	0.0120766149934821	0.104821096281386	0	0.12797884804815	0	0	0.0180121919496503	1.200120631248e-18	0.372609412916911	0	0	0	1.97915691870214e-20	0.118356296321826	0	0.0467807341938939	0.000847234752479489	0.00715057618327933	0	0.0174584754905659	0.00730527571993864	0.00256853397577358	0.0251135128258755	0	0.0434231526141328	0	0	2.09614614183359e-17	0	0.016518660666904	0.0128913067983631	0	0.00378057790708149	0	8.21912665376453e-17	0.058504773478685	0.0756270487602248	1.64236787525564e-18	1.44647885743599e-17	0.0212726613013721	0	0.0555428098595096	0	0.0348851208821887	0	0.286404945183172	2.29537976447548e-17	0.0642189074296478	6.25453123563996e-18	5.46715026524438e-19	0.00963723460214537	0.0124183431903947	0.02205557779254
TCGA-LL-A8F5	0.225225361091807	4.93619395828456e-19	0	0.0850155753948755	0.0110359667480857	0	0	3.77586786396402e-18	9.16215284261533e-18	0.0364793432334168	0.0280249264934198	1.71472826022169e-18	8.90887706701481e-21	3.13839774844774e-19	0.00775537300715153	0.104460781680187	0.0308548837882777	0.0965061751624903	0	0.000997044726665944	0.0463942826102072	4.95838704710005e-19	0.495575040090058	0	0	0	0	0.0540604604640812	2.89545495903337e-18	0.120430046105981	0.00181565803988579	0.0387805188132688	0.0452833582755826	0.0143045557480642	0.000441203990851746	0	0.00136324625985294	0.0047485639844983	0.113320561821035	0	0.00459287137999339	0	0.241486451213211	0.067461500147157	3.17293996887797e-18	0	0.000880324856514303	8.76711924657353e-19	4.13723692459749e-18	0.13475996196881	0.083667951150132	0	0.098999972699619	0.0974511493989932	6.26084072551304e-18	4.40607275157589e-18	0.00796958596236991	0.0242888727388791	1.8552268709041e-18	0.13788395623208	0	0.374731146993209	0	1.8475586615492e-18	0.0865514762037703	0.0231971413051036	0.109748617508874
TCGA-B6-A3ZX	0.460524441483317	6.47407122905036e-21	0	0.559178864614671	0.196197896043255	0.037758349239332	0.214405510753289	0.0422860003450621	0.0291071371407554	0	0.022043640733293	0.134284648975245	0.0827153061134341	4.62629714603966e-19	0.0516118720014303	0.0198609888549495	0.169875899408447	0.0216969583109964	0	0.0191436618440805	0.0338280604718349	6.43342026484785e-19	0.275529032793791	0	0.0506430335899486	0	0.00425384875506828	0.162241944538044	6.66385672708695e-20	0.0558228048967528	0	0.0118618227255737	0.034899582821941	0.010634776086157	0.0184201644798972	0.00524699376300633	0.0230940013468034	0.169536126517304	0.0217274089161343	0	0	3.34570746950454e-19	0.24770582439919	0.0575438616826814	0	0.0964785473512976	0.00265790379895575	0	1.36777865542211e-18	0.0298969853190293	0.0223284068752035	0	0.0772761124137294	0.0179204385311977	2.51130291120338e-18	0.0350605038396941	0.0110305616677031	0.0157053255967782	2.69114974426991e-19	2.90746915817639e-18	0	0.165690739937033	0.00471023236036719	2.32801884364808e-18	0.523450108656353	0.0422355470308918	0.565685655687245
TCGA-AR-A0TU	0.31892032709292	5.31639579571261e-20	1.09371096719564e-17	0.0138391312322594	0.124275406695716	0.00895682187397066	0	0.000654726905089297	2.8719713147744e-17	1.34775519684337e-17	0.057542277943805	4.4474449590825e-19	0.00994129731671769	1.11411475723706e-20	0.0365996960901671	5.42039501816151e-18	0.0105287095005066	0.140450631647346	3.5685698198613e-18	0.0319212144557678	0.00556942060602714	1.38403114640581e-18	0.31960585687046	0	2.60005934555503e-19	2.64790083747961e-17	0	0.0144157227620383	0.203918084557189	0.0285152037080594	2.16230653129322e-18	0.0755350961997535	0.0695662690240967	0.0283354687768315	0.00807723871149449	1.0972884874149e-21	0.0325574024269283	0	0.141205086113317	0	0	1.12539912823267e-18	0.0526786926654706	0.0246305841077254	0.00339943089568318	0	0.00340542348772693	0	0	0.00497688575672379	0.123237455288991	0.00252631584595509	4.56287667750898e-17	0.0144814911420103	8.75418306491272e-18	0.0219399890136045	0.0221037804696932	0.00537386078178233	0	0.302170362063545	0	0.348375264187949	0.300606689687192	0.00402267354843487	0.086684938336243	0.00278471030301357	0.0894696486392565
TCGA-OL-A5RW	0.203118512161513	0.00234213029924057	0	0	0.0505792446641051	2.66531243435608e-20	1.15848521596694e-17	1.18117553574081e-18	4.61319990968485e-17	0	0.0322815875927626	1.14546269360912e-18	1.91769612074401e-18	0	0	0.00181116879721549	0	0.0525730752428968	0	0	2.08558604363786e-18	4.0962051268727e-18	0.682773802840286	2.5389230475928e-18	0.0338735558994707	0	3.79681250643506e-20	0.0952999948565665	6.6740064330264e-19	0.176618503572328	1.75304764886705e-17	0.0475842559898524	0.0722381273386198	0.0101955981979083	6.25412895260153e-19	0	0.0242909230461557	0	0.109386472800412	0.0160265998785013	0	3.59766737109884e-18	0.29325698786408	0.018186643816882	0.00181195570762798	0	0.00280172618119402	2.84239651305899e-20	0	0.020821665330724	0.0674290807180418	1.81368437417111e-19	0.0168872514154537	0.0276882197442393	8.55706328309836e-18	2.56300692462321e-19	0.0175863232727045	0.103547342116373	0	0.0250540139094939	6.50268642808489e-18	0.406727117461852	0	0	0.0317228373265683	0.0181078430993557	0.0498306804259239
TCGA-C8-A1HJ	0.0784360344561269	0.0367301069780021	5.36324595909539e-18	0.00630620542099938	0.00904960979506133	0.0125073463194626	0	0.000336490212261708	2.48417029493759e-18	7.96498168820831e-18	0.0307162207807892	0.00833765051492746	0.00860514768075851	0	0.0125669223114674	0	0.00867467379800969	0.13909982529601	0	0	0.0491051902684327	0	0.345260823666003	0	1.04588521482036e-17	8.17575555598672e-19	0	0.0983359316250735	2.79646825522798e-19	0.0678643796476794	0.00386706712292325	0.00669527753787634	0.00857904641463344	0.00315396699409522	0.00324909892192511	0.00458749349970849	0.00788052755308415	0	0.122696143584738	0	3.27218819187005e-20	0	4.96062471841575e-20	0.0512106113099348	0.00388501618522958	0	0.00742355560248106	0	0	0.0768390557207337	0.00462986963101404	6.02041552564841e-19	0	0.0211636018041823	1.70653343697742e-18	0.0412861337715753	0	0.0362993811908665	0	0.193248431392535	0	0.378055074152427	0.0266320387850965	0.0191326546096109	0.01661648173866	0.0429176486232174	0.0595341303618774
